16596,-6,49,a
16597,97,-62,a
16598,10,19,a
16599,50,-57,a
16600,60,-16,a
16601,-16,81,a
16602,22,-8,a
16603,-35,-56,a
16604,75,-71,a
16605,60,-20,a
16606,46,32,a
16607,70,-30,a
16608,53,30,a
16609,19,-47,a
16610,-19,-83,a
16611,-94,5,a
16612,-100,-15,a
16613,64,-28,a
16614,-67,81,a
16615,74,95,a
16616,29,-16,a
16617,75,21,a
16618,-67,50,a
16619,85,2,a
16620,-73,58,a
16621,-9,66,a
16622,-25,99,a
16623,-28,75,a
16624,79,-60,a
16625,-18,61,a
16626,-49,53,a
16627,89,-61,a
16628,-52,59,a
16629,-12,18,a
16630,-93,-31,a
16631,1,54,a
16632,-50,-79,a
16633,59,-27,a
16634,27,1,a
16635,-69,-18,a
16636,95,-33,a
16637,-60,76,a
16638,-28,-37,a
16639,-73,41,a
16640,17,-86,a
16641,-55,-17,a
16642,95,-76,a
16643,-82,-13,a
16644,65,77,a
16645,-80,45,a
16646,-82,-70,a
16647,49,-44,a
16648,-42,-49,a
16649,-63,-37,a
16650,-4,-2,a
16651,-98,-89,a
16652,-90,75,a
16653,-19,59,a
16654,67,-57,a
16655,86,2,a
16656,-7,84,a
16657,-78,-98,a
16658,28,-63,a
16659,-14,-84,a
16660,56,-1,a
16661,-3,-87,a
16662,29,2,a
16663,-24,-27,a
16664,29,-66,a
16665,-20,76,a
16666,-59,-20,a
16667,77,-15,a
16668,4,-78,a
16669,-65,92,a
16670,-65,-45,a
16671,67,94,a
16672,10,47,a
16673,-79,-92,a
16674,61,47,a
16675,16,32,a
16676,29,5,a
16677,-59,92,a
16678,19,-5,a
16679,-51,76,a
16680,100,-67,a
16681,79,-2,a
16682,-32,-84,a
16683,17,-71,a
16684,-56,-15,a
16685,56,92,a
16686,-65,-9,a
16687,72,45,a
16688,25,-71,a
16689,9,89,a
16690,-11,70,a
16691,-97,3,a
16692,-18,-42,a
16693,-47,71,a
16694,88,-57,a
16695,38,-15,a
16696,-36,-35,a
16697,31,86,a
16698,60,-80,a
16699,16,-80,a
16700,92,0,a
16701,-57,-77,a
16702,-64,-80,a
16703,-12,25,a
16704,-20,-22,a
16705,-70,-40,a
16706,-41,-6,a
16707,37,84,a
16708,21,-76,a
16709,-52,73,a
16710,21,43,a
16711,-83,-81,a
16712,-16,-25,a
16713,31,-91,a
16714,-12,38,a
16715,-6,-19,a
16716,-25,-17,a
16717,10,3,a
16718,-39,-60,a
16719,24,71,a
16720,75,34,a
16721,75,-91,a
16722,49,-63,a
16723,67,-70,a
16724,42,52,a
16725,28,41,a
16726,-44,-13,a
16727,47,21,a
16728,58,-20,a
16729,30,-71,a
16730,44,66,a
16731,59,-72,a
16732,-11,58,a
16733,-24,5,a
16734,-64,41,a
16735,-33,26,a
16736,97,24,a
16737,-53,-59,a
16738,-43,35,a
16739,100,-99,a
16740,-94,-76,a
16741,90,65,a
16742,82,-59,a
16743,-91,20,a
16744,7,15,a
16745,16,-45,a
16746,63,64,a
16747,89,87,a
16748,-100,13,a
16749,46,39,a
16750,-60,-85,a
16751,-39,-3,a
16752,88,45,a
16753,1,-33,a
16754,87,4,a
16755,-12,87,a
16756,-32,36,a
16757,63,78,a
16758,21,-8,a
16759,73,-1,a
16760,57,54,a
16761,87,-54,a
16762,55,-64,a
16763,-1,44,a
16764,-55,10,a
16765,87,86,a
16766,21,83,a
16767,-18,88,a
16768,-18,-18,a
16769,-88,-36,a
16770,94,-100,a
16771,-96,71,a
16772,11,-80,a
16773,-53,9,a
16774,-99,-19,a
16775,-12,-6,a
16776,40,-40,a
16777,-62,-66,a
16778,21,92,a
16779,-93,-29,a
16780,83,77,a
16781,31,91,a
16782,-87,72,a
16783,41,-41,a
16784,76,95,a
16785,-99,1,a
16786,35,-91,a
16787,63,72,a
16788,92,43,a
16789,-82,9,a
16790,75,-24,a
16791,-1,58,a
16792,-82,-13,a
16793,70,32,a
16794,57,71,a
16795,-89,12,a
16796,-39,8,a
16797,-59,53,a
16798,-84,-12,a
16799,61,97,a
16800,-25,-76,a
16801,-4,-70,a
16802,-64,-34,a
16803,-9,-69,a
16804,-95,46,a
16805,-61,41,a
16806,-8,23,a
16807,30,97,a
16808,-64,75,a
16809,2,-9,a
16810,-36,-51,a
16811,-59,-30,a
16812,93,73,a
16813,22,-25,a
16814,-64,-58,a
16815,75,18,a
16816,-33,-96,a
16817,-16,83,a
16818,-23,-71,a
16819,-74,81,a
16820,-45,46,a
16821,-10,45,a
16822,32,32,a
16823,69,89,a
16824,78,88,a
16825,-61,-1,a
16826,31,55,a
16827,2,18,a
16828,24,25,a
16829,-58,48,a
16830,18,2,a
16831,-71,63,a
16832,15,-67,a
16833,41,-56,a
16834,43,-98,a
16835,95,21,a
16836,-41,-31,a
16837,-38,-13,a
16838,-56,-22,a
16839,-12,-87,a
16840,-69,-63,a
16841,44,-34,a
16842,-17,-3,a
16843,2,62,a
16844,9,48,a
16845,78,48,a
16846,-32,52,a
16847,-99,-14,a
16848,-31,97,a
16849,80,26,a
16850,74,33,a
16851,28,-76,a
16852,-21,-8,a
16853,86,15,a
16854,39,9,a
16855,-83,-5,a
16856,4,15,a
16857,-73,-44,a
16858,-21,-21,a
16859,-91,-18,a
16860,94,-3,a
16861,31,12,a
16862,93,14,a
16863,42,53,a
16864,-86,8,a
16865,33,68,a
16866,0,-89,a
16867,38,41,a
16868,74,12,a
16869,-36,-87,a
16870,-94,55,a
16871,8,99,a
16872,-34,-19,a
16873,71,73,a
16874,55,-26,a
16875,60,94,a
16876,43,64,a
16877,-19,72,a
16878,-70,-93,a
16879,60,-77,a
16880,-6,25,a
16881,-42,-94,a
16882,-80,56,a
16883,-48,71,a
16884,-52,12,a
16885,15,10,a
16886,-18,12,a
16887,-76,77,a
16888,-36,76,a
16889,49,95,a
16890,31,-14,a
16891,-84,22,a
16892,-95,69,a
16893,29,73,a
16894,56,-40,a
16895,94,-38,a
16896,88,-94,a
16897,38,-64,a
16898,-65,-92,a
16899,-5,-31,a
16900,64,-22,a
16901,-23,-91,a
16902,63,-10,a
16903,66,36,a
16904,-65,62,a
16905,-65,84,a
16906,-30,-27,a
16907,-33,79,a
16908,73,-10,a
16909,52,-16,a
16910,-46,-93,a
16911,-32,91,a
16912,35,-44,a
16913,3,4,a
16914,-52,-9,a
16915,-7,78,a
16916,39,-80,a
16917,55,10,a
16918,10,86,a
16919,5,99,a
16920,94,-99,a
16921,37,-26,a
16922,62,16,a
16923,-15,-49,a
16924,82,16,a
16925,-71,-76,a
16926,-56,48,a
16927,88,-64,a
16928,-2,-18,a
16929,-32,-70,a
16930,-7,-24,a
16931,98,78,a
16932,-81,94,a
16933,58,-58,a
16934,-31,34,a
16935,-23,75,a
16936,-43,-36,a
16937,-70,26,a
16938,-25,58,a
16939,-65,-14,a
16940,-61,-40,a
16941,36,-61,a
16942,-27,-71,a
16943,-79,-86,a
16944,86,-66,a
16945,-35,15,a
16946,68,-54,a
16947,22,97,a
16948,-35,-23,a
16949,63,34,a
16950,-74,60,a
16951,-3,-97,a
16952,-45,92,a
16953,75,-35,a
16954,54,29,a
16955,-55,75,a
16956,-24,-4,a
16957,57,-22,a
16958,28,72,a
16959,0,69,a
16960,80,66,a
16961,-6,-34,a
16962,87,6,a
16963,9,-90,a
16964,60,69,a
16965,-43,-95,a
16966,46,36,a
16967,-6,70,a
16968,79,87,a
16969,48,-8,a
16970,32,74,a
16971,-98,44,a
16972,79,67,a
16973,35,53,a
16974,-45,24,a
16975,93,53,a
16976,72,4,a
16977,-18,-77,a
16978,69,-38,a
16979,-29,-12,a
16980,40,-49,a
16981,97,1,a
16982,25,31,a
16983,100,-17,a
16984,94,-86,a
16985,31,98,a
16986,46,-94,a
16987,-25,83,a
16988,28,-88,a
16989,76,93,a
16990,-85,-73,a
16991,42,6,a
16992,88,-55,a
16993,-63,-13,a
16994,25,57,a
16995,-93,-55,a
16996,38,-92,a
16997,65,62,a
16998,-19,-20,a
16999,73,-67,a
17000,79,88,a
17001,24,16,a
17002,56,-96,a
17003,100,90,a
17004,69,-30,a
17005,13,12,a
17006,-26,37,a
17007,72,-40,a
17008,63,48,a
17009,84,70,a
17010,96,-84,a
17011,-14,-52,a
17012,-14,82,a
17013,68,-65,a
17014,-70,63,a
17015,95,-97,a
17016,-32,81,a
17017,-40,-46,a
17018,-57,29,a
17019,69,-56,a
17020,52,60,a
17021,-67,-83,a
17022,-98,-81,a
17023,6,-1,a
17024,86,-45,a
17025,45,-5,a
17026,-84,-4,a
17027,-12,96,a
17028,39,-60,a
17029,13,40,a
17030,35,-34,a
17031,-5,58,a
17032,-50,-77,a
17033,74,0,a
17034,-30,44,a
17035,33,47,a
17036,-89,57,a
17037,-68,13,a
17038,-1,-80,a
17039,-1,-52,a
17040,34,-97,a
17041,-46,-58,a
17042,-93,5,a
17043,26,65,a
17044,-47,-53,a
17045,-24,100,a
17046,79,26,a
17047,-28,-7,a
17048,53,-93,a
17049,-26,78,a
17050,-91,-37,a
17051,-74,-97,a
17052,-16,83,a
17053,39,38,a
17054,83,99,a
17055,27,22,a
17056,83,32,a
17057,-29,-53,a
17058,17,-3,a
17059,91,-53,a
17060,-8,-99,a
17061,-4,5,a
17062,-61,-45,a
17063,97,19,a
17064,29,77,a
17065,-2,-7,a
17066,70,-56,a
17067,55,-96,a
17068,-22,76,a
17069,73,19,a
17070,9,35,a
17071,43,-97,a
17072,10,89,a
17073,2,-37,a
17074,-65,-60,a
17075,5,83,a
17076,-19,77,a
17077,-38,89,a
17078,-20,35,a
17079,39,54,a
17080,-53,-46,a
17081,41,2,a
17082,72,-61,a
17083,36,-29,a
17084,-97,-2,a
17085,-82,-32,a
17086,-79,-87,a
17087,-66,-12,a
17088,-71,-32,a
17089,53,-9,a
17090,33,20,a
17091,-19,-42,a
17092,6,80,a
17093,-3,-86,a
17094,50,5,a
17095,51,18,a
17096,60,78,a
17097,-89,-49,a
17098,27,-33,a
17099,70,-94,a
17100,43,-29,a
17101,-97,-4,a
17102,43,-66,a
17103,-93,55,a
17104,-86,25,a
17105,-22,14,a
17106,54,97,a
17107,39,-75,a
17108,80,-45,a
17109,75,83,a
17110,48,-92,a
17111,23,-91,a
17112,39,72,a
17113,-74,-8,a
17114,-40,-91,a
17115,-89,-42,a
17116,8,86,a
17117,50,-58,a
17118,-4,41,a
17119,-9,28,a
17120,-9,28,a
17121,18,-91,a
17122,-97,-60,a
17123,14,20,a
17124,44,4,a
17125,-28,-92,a
17126,-35,-87,a
17127,-74,-32,a
17128,49,-60,a
17129,32,-51,a
17130,7,-3,a
17131,12,-86,a
17132,-95,61,a
17133,-66,-33,a
17134,31,13,a
17135,75,4,a
17136,-24,-57,a
17137,-97,-26,a
17138,-78,-69,a
17139,-16,40,a
17140,46,-36,a
17141,2,-45,a
17142,-16,-58,a
17143,10,45,a
17144,-30,32,a
17145,-32,41,a
17146,62,35,a
17147,-59,-22,a
17148,-42,47,a
17149,39,-64,a
17150,6,51,a
17151,-89,-96,a
17152,-21,42,a
17153,-66,-35,a
17154,28,-28,a
17155,26,92,a
17156,5,99,a
17157,57,-22,a
17158,54,24,a
17159,-97,-60,a
17160,39,-67,a
17161,-11,15,a
17162,87,9,a
17163,17,-15,a
17164,19,43,a
17165,-67,-78,a
17166,97,49,a
17167,9,-16,a
17168,-33,-3,a
17169,22,83,a
17170,-55,-66,a
17171,-32,5,a
17172,-9,-27,a
17173,52,-71,a
17174,-27,-69,a
17175,-8,2,a
17176,43,-60,a
17177,71,-10,a
17178,19,-90,a
17179,-53,-31,a
17180,11,67,a
17181,31,-97,a
17182,-11,89,a
17183,-39,-71,a
17184,-74,82,a
17185,-100,-72,a
17186,-55,21,a
17187,14,-71,a
17188,-26,90,a
17189,28,78,a
17190,86,-1,a
17191,-51,23,a
17192,53,-99,a
17193,73,-74,a
17194,64,-25,a
17195,79,-94,a
17196,10,92,a
17197,-53,86,a
17198,79,99,a
17199,-9,5,a
17200,-41,57,a
17201,57,-19,a
17202,-38,-58,a
17203,75,-71,a
17204,51,32,a
17205,-71,-47,a
17206,-46,-43,a
17207,-50,7,a
17208,63,72,a
17209,66,6,a
17210,-26,-6,a
17211,31,-2,a
17212,18,23,a
17213,-46,81,a
17214,-83,96,a
17215,51,31,a
17216,-71,-37,a
17217,95,65,a
17218,-21,-2,a
17219,96,59,a
17220,-90,-24,a
17221,-30,38,a
17222,-21,-51,a
17223,-34,-78,a
17224,-90,100,a
17225,62,-58,a
17226,-32,7,a
17227,41,1,a
17228,76,-8,a
17229,97,-38,a
17230,69,-14,a
17231,-71,98,a
17232,-10,-85,a
17233,67,-50,a
17234,-8,18,a
17235,98,-25,a
17236,-42,-36,a
17237,-10,-20,a
17238,3,63,a
17239,-89,-66,a
17240,43,-15,a
17241,-100,93,a
17242,-27,-18,a
17243,-14,55,a
17244,-67,84,a
17245,-75,-16,a
17246,-55,-62,a
17247,69,-93,a
17248,3,-12,a
17249,47,-66,a
17250,100,-18,a
17251,54,-30,a
17252,-17,-9,a
17253,8,72,a
17254,96,-46,a
17255,2,46,a
17256,-18,97,a
17257,-92,-36,a
17258,71,-44,a
17259,-90,-76,a
17260,7,94,a
17261,-52,58,a
17262,61,84,a
17263,-81,17,a
17264,-43,32,a
17265,51,-2,a
17266,61,-40,a
17267,-3,64,a
17268,34,-19,a
17269,82,82,a
17270,86,-43,a
17271,86,6,a
17272,64,67,a
17273,64,42,a
17274,-78,-42,a
17275,32,-73,a
17276,42,55,a
17277,23,-38,a
17278,-43,29,a
17279,-19,-35,a
17280,15,14,a
17281,74,88,a
17282,-82,-56,a
17283,-75,-7,a
17284,-31,-86,a
17285,79,98,a
17286,-32,-33,a
17287,42,48,a
17288,-47,92,a
17289,-2,-92,a
17290,87,-64,a
17291,-95,15,a
17292,-16,10,a
17293,56,-43,a
17294,58,39,a
17295,61,-6,a
17296,-9,96,a
17297,6,-23,a
17298,-57,-89,a
17299,-38,-6,a
17300,-92,-71,a
17301,70,8,a
17302,-73,100,a
17303,-90,-40,a
17304,94,3,a
17305,-31,31,a
17306,67,-12,a
17307,91,-83,a
17308,22,-100,a
17309,-51,47,a
17310,36,-51,a
17311,-28,41,a
17312,33,-36,a
17313,-52,22,a
17314,-57,10,a
17315,85,31,a
17316,34,-64,a
17317,-23,-47,a
17318,-85,7,a
17319,42,-81,a
17320,76,-91,a
17321,60,29,a
17322,-31,84,a
17323,76,-66,a
17324,-25,84,a
17325,-81,86,a
17326,-93,-8,a
17327,-54,15,a
17328,88,-58,a
17329,-56,-43,a
17330,-57,-72,a
17331,-83,-36,a
17332,54,-64,a
17333,52,-11,a
17334,-84,29,a
17335,-23,-1,a
17336,-73,-65,a
17337,-57,75,a
17338,-45,47,a
17339,53,-45,a
17340,-57,25,a
17341,1,-90,a
17342,-40,-42,a
17343,-51,60,a
17344,-17,-96,a
17345,5,-6,a
17346,72,-23,a
17347,-38,3,a
17348,-30,34,a
17349,-68,-45,a
17350,61,0,a
17351,31,-85,a
17352,52,-84,a
17353,-92,87,a
17354,19,58,a
17355,-26,2,a
17356,-75,-38,a
17357,63,76,a
17358,-67,-72,a
17359,-11,75,a
17360,90,11,a
17361,65,-29,a
17362,-91,88,a
17363,100,52,a
17364,75,3,a
17365,-55,-41,a
17366,94,38,a
17367,53,56,a
17368,-97,-48,a
17369,-42,-62,a
17370,-100,-29,a
17371,14,7,a
17372,-66,-10,a
17373,60,39,a
17374,-12,45,a
17375,54,85,a
17376,35,75,a
17377,-67,-80,a
17378,76,1,a
17379,-84,-48,a
17380,26,-19,a
17381,-80,13,a
17382,-50,10,a
17383,-90,-91,a
17384,-71,85,a
17385,-63,4,a
17386,-52,-77,a
17387,-84,-38,a
17388,-97,-86,a
17389,80,-20,a
17390,-8,93,a
17391,87,100,a
17392,-90,21,a
17393,100,-99,a
17394,-8,21,a
17395,54,-38,a
17396,0,68,a
17397,56,60,a
17398,-47,1,a
17399,65,30,a
17400,79,-70,a
17401,-44,68,a
17402,42,-48,a
17403,16,-18,a
17404,49,71,a
17405,18,8,a
17406,-79,47,a
17407,-11,53,a
17408,57,-28,a
17409,-80,-88,a
17410,-23,-73,a
17411,-59,-33,a
17412,-66,-17,a
17413,-58,-55,a
17414,61,-9,a
17415,53,1,a
17416,17,-7,a
17417,-53,48,a
17418,-28,-72,a
17419,-20,2,a
17420,7,-54,a
17421,7,7,a
17422,-85,12,a
17423,15,92,a
17424,20,-18,a
17425,-16,71,a
17426,-99,-61,a
17427,-89,-87,a
17428,-30,-69,a
17429,99,-55,a
17430,-91,21,a
17431,22,33,a
17432,-88,-11,a
17433,9,-11,a
17434,71,15,a
17435,-19,17,a
17436,25,-66,a
17437,46,52,a
17438,8,-61,a
17439,-96,58,a
17440,92,-35,a
17441,-26,-37,a
17442,-89,86,a
17443,-58,40,a
17444,97,59,a
17445,-34,-66,a
17446,-76,-43,a
17447,-34,10,a
17448,64,76,a
17449,30,2,a
17450,-16,72,a
17451,84,-7,a
17452,52,-28,a
17453,-35,63,a
17454,-12,25,a
17455,-1,69,a
17456,54,-78,a
17457,0,50,a
17458,33,-15,a
17459,-12,-66,a
17460,85,27,a
17461,100,-13,a
17462,66,-30,a
17463,-77,-28,a
17464,-71,58,a
17465,-83,-31,a
17466,28,2,a
17467,48,-64,a
17468,-9,97,a
17469,-87,-26,a
17470,88,32,a
17471,8,30,a
17472,90,55,a
17473,-7,-47,a
17474,-95,-19,a
17475,66,-46,a
17476,57,-59,a
17477,-59,-45,a
17478,-50,50,a
17479,-64,-22,a
17480,-63,17,a
17481,33,30,a
17482,30,-3,a
17483,17,69,a
17484,-69,3,a
17485,54,90,a
17486,-71,69,a
17487,-7,46,a
17488,-22,35,a
17489,-18,30,a
17490,11,-43,a
17491,-72,-19,a
17492,-49,52,a
17493,96,-58,a
17494,-27,-11,a
17495,33,54,a
17496,68,-59,a
17497,-3,28,a
17498,-78,1,a
17499,59,43,a
17500,-74,3,a
17501,16,-61,a
17502,19,91,a
17503,-93,81,a
17504,-58,-3,a
17505,42,-10,a
17506,47,96,a
17507,-6,43,a
17508,-98,66,a
17509,18,13,a
17510,13,-1,a
17511,100,-32,a
17512,37,-59,a
17513,52,27,a
17514,18,-10,a
17515,42,-59,a
17516,-54,95,a
17517,-29,93,a
17518,54,51,a
17519,84,-52,a
17520,1,-95,a
17521,-36,78,a
17522,81,43,a
17523,-2,60,a
17524,35,86,a
17525,-51,79,a
17526,-77,-60,a
17527,-37,-30,a
17528,-85,14,a
17529,-49,-8,a
17530,-21,51,a
17531,99,56,a
17532,-13,30,a
17533,-47,-8,a
17534,77,-94,a
17535,59,-90,a
17536,33,21,a
17537,25,-13,a
17538,-35,29,a
17539,-48,-28,a
17540,-85,20,a
17541,81,97,a
17542,-94,82,a
17543,-6,73,a
17544,-82,-49,a
17545,48,-61,a
17546,47,23,a
17547,4,23,a
17548,55,38,a
17549,-4,-68,a
17550,99,9,a
17551,-70,-49,a
17552,-88,-19,a
17553,3,81,a
17554,-14,77,a
17555,-92,5,a
17556,-77,-94,a
17557,-81,54,a
17558,84,63,a
17559,28,-60,a
17560,-89,98,a
17561,-9,-69,a
17562,90,8,a
17563,-81,-7,a
17564,48,-99,a
17565,-26,73,a
17566,-59,78,a
17567,-76,-94,a
17568,45,-9,a
17569,80,-89,a
17570,-36,75,a
17571,35,83,a
17572,41,40,a
17573,-89,-80,a
17574,78,71,a
17575,-39,47,a
17576,-54,-43,a
17577,-75,-79,a
17578,-8,37,a
17579,69,80,a
17580,54,4,a
17581,-82,-25,a
17582,-21,-98,a
17583,21,43,a
17584,-39,10,a
17585,-34,99,a
17586,1,-44,a
17587,-51,57,a
17588,83,10,a
17589,-68,66,a
17590,-48,9,a
17591,-17,73,a
17592,83,-31,a
17593,-22,-74,a
17594,12,97,a
17595,21,-15,a
17596,-98,2,a
17597,-59,3,a
17598,-78,4,a
17599,78,-11,a
17600,39,55,a
17601,11,8,a
17602,18,24,a
17603,-96,69,a
17604,4,80,a
17605,-13,-4,a
17606,15,84,a
17607,52,34,a
17608,-52,50,a
17609,-92,52,a
17610,-37,79,a
17611,0,47,a
17612,94,27,a
17613,-78,-26,a
17614,-85,91,a
17615,4,-43,a
17616,-98,-10,a
17617,-40,-74,a
17618,83,-67,a
17619,15,50,a
17620,27,87,a
17621,32,-53,a
17622,96,33,a
17623,14,34,a
17624,-54,69,a
17625,46,-2,a
17626,-98,59,a
17627,31,-100,a
17628,54,-20,a
17629,57,-90,a
17630,-52,26,a
17631,6,44,a
17632,97,22,a
17633,76,52,a
17634,55,82,a
17635,-9,55,a
17636,-64,67,a
17637,5,70,a
17638,-50,22,a
17639,71,-72,a
17640,26,-56,a
17641,-19,63,a
17642,-6,79,a
17643,-1,-91,a
17644,-19,-27,a
17645,-76,91,a
17646,45,77,a
17647,-3,8,a
17648,-47,-35,a
17649,-32,19,a
17650,-10,-56,a
17651,55,64,a
17652,98,-15,a
17653,-45,5,a
17654,-7,-20,a
17655,-75,24,a
17656,41,90,a
17657,-100,-88,a
17658,84,31,a
17659,-68,-64,a
17660,16,45,a
17661,-89,85,a
17662,-28,42,a
17663,69,-8,a
17664,58,75,a
17665,51,-50,a
17666,-41,-83,a
17667,-91,-16,a
17668,-99,12,a
17669,85,-63,a
17670,20,-12,a
17671,85,45,a
17672,52,88,a
17673,-2,18,a
17674,-8,-18,a
17675,54,-100,a
17676,-98,-13,a
17677,-35,77,a
17678,73,56,a
17679,71,28,a
17680,-91,-17,a
17681,10,-47,a
17682,-11,31,a
17683,-46,-52,a
17684,-87,-50,a
17685,78,-95,a
17686,86,-45,a
17687,-9,50,a
17688,-88,37,a
17689,59,95,a
17690,-7,17,a
17691,52,-47,a
17692,-89,-56,a
17693,57,-30,a
17694,-98,-99,a
17695,-50,-19,a
17696,-59,-24,a
17697,55,40,a
17698,27,41,a
17699,33,-63,a
17700,-34,-91,a
17701,-93,-55,a
17702,-47,54,a
17703,72,-3,a
17704,43,-76,a
17705,-22,68,a
17706,67,-14,a
17707,34,3,a
17708,85,-40,a
17709,-17,22,a
17710,33,68,a
17711,5,-65,a
17712,-3,-24,a
17713,6,-59,a
17714,58,-77,a
17715,100,44,a
17716,4,38,a
17717,-5,34,a
17718,67,-49,a
17719,83,63,a
17720,14,35,a
17721,-42,69,a
17722,-93,6,a
17723,59,-2,a
17724,46,31,a
17725,51,90,a
17726,44,-17,a
17727,97,77,a
17728,-64,-59,a
17729,1,85,a
17730,-32,-98,a
17731,-15,35,a
17732,83,52,a
17733,72,57,a
17734,-69,-46,a
17735,-19,-81,a
17736,8,-66,a
17737,4,-54,a
17738,44,-21,a
17739,-63,-34,a
17740,-92,-36,a
17741,-92,-71,a
17742,60,-89,a
17743,5,-90,a
17744,-27,-26,a
17745,18,4,a
17746,-75,17,a
17747,100,-84,a
17748,-72,-41,a
17749,-9,-91,a
17750,-32,30,a
17751,-40,69,a
17752,-4,42,a
17753,-52,97,a
17754,89,-90,a
17755,-53,-86,a
17756,4,8,a
17757,28,-45,a
17758,-11,-6,a
17759,93,26,a
17760,-25,37,a
17761,14,-25,a
17762,40,45,a
17763,14,-3,a
17764,10,-75,a
17765,73,-90,a
17766,-65,38,a
17767,-53,100,a
17768,3,76,a
17769,27,68,a
17770,84,-8,a
17771,10,-95,a
17772,93,19,a
17773,-73,-70,a
17774,67,47,a
17775,-63,13,a
17776,-84,-3,a
17777,4,94,a
17778,-7,2,a
17779,1,-77,a
17780,95,70,a
17781,-38,-13,a
17782,-83,-22,a
17783,-16,86,a
17784,-68,-31,a
17785,78,-99,a
17786,-91,30,a
17787,28,-57,a
17788,-94,-45,a
17789,-33,86,a
17790,-91,48,a
17791,-81,50,a
17792,46,-25,a
17793,-82,57,a
17794,-43,-30,a
17795,89,-80,a
17796,10,26,a
17797,-69,-77,a
17798,21,62,a
17799,0,85,a
17800,49,100,a
17801,-38,-99,a
17802,-87,-56,a
17803,11,-92,a
17804,2,83,a
17805,65,-16,a
17806,66,8,a
17807,-44,56,a
17808,-31,91,a
17809,62,-51,a
17810,87,-32,a
17811,35,-92,a
17812,57,-49,a
17813,-31,51,a
17814,-36,23,a
17815,-92,-72,a
17816,21,-60,a
17817,24,85,a
17818,-44,-50,a
17819,91,-90,a
17820,-70,-22,a
17821,50,23,a
17822,91,-77,a
17823,13,27,a
17824,-81,-63,a
17825,56,-32,a
17826,48,-90,a
17827,2,70,a
17828,79,-28,a
17829,58,64,a
17830,23,-26,a
17831,-23,23,a
17832,-11,46,a
17833,34,0,a
17834,66,-2,a
17835,-76,26,a
17836,-2,23,a
17837,62,24,a
17838,-29,-78,a
17839,-30,65,a
17840,-45,25,a
17841,-100,93,a
17842,17,99,a
17843,57,24,a
17844,-74,100,a
17845,-26,-93,a
17846,44,-16,a
17847,81,23,a
17848,52,-27,a
17849,-21,27,a
17850,-63,-45,a
17851,-22,-53,a
17852,-11,-6,a
17853,2,63,a
17854,22,60,a
17855,-90,33,a
17856,-29,87,a
17857,-68,-29,a
17858,-96,-21,a
17859,-22,78,a
17860,-45,38,a
17861,-4,24,a
17862,59,-97,a
17863,22,-80,a
17864,-8,-7,a
17865,-76,72,a
17866,62,-30,a
17867,23,-75,a
17868,36,40,a
17869,-19,-1,a
17870,73,-84,a
17871,-38,50,a
17872,50,-41,a
17873,-39,-88,a
17874,-54,24,a
17875,25,-56,a
17876,-76,-94,a
17877,17,-5,a
17878,-72,-58,a
17879,98,50,a
17880,70,52,a
17881,88,-57,a
17882,-3,-32,a
17883,94,-35,a
17884,80,45,a
17885,74,-85,a
17886,45,69,a
17887,-12,-46,a
17888,69,24,a
17889,33,-46,a
17890,10,66,a
17891,4,100,a
17892,-25,22,a
17893,-39,95,a
17894,77,-84,a
17895,-95,-49,a
17896,45,-7,a
17897,78,34,a
17898,92,63,a
17899,-14,-81,a
17900,-27,78,a
17901,76,-4,a
17902,-43,64,a
17903,-19,60,a
17904,-5,-98,a
17905,-59,5,a
17906,-58,-96,a
17907,-49,-81,a
17908,-16,-14,a
17909,25,-46,a
17910,-55,-83,a
17911,12,24,a
17912,-68,44,a
17913,23,-11,a
17914,27,-71,a
17915,-10,-98,a
17916,70,39,a
17917,-38,14,a
17918,82,-74,a
17919,-8,92,a
17920,34,9,a
17921,-12,-59,a
17922,10,-28,a
17923,86,-32,a
17924,66,-26,a
17925,28,-61,a
17926,-27,-79,a
17927,71,-59,a
17928,54,-66,a
17929,-82,57,a
17930,52,77,a
17931,-92,-70,a
17932,-75,77,a
17933,-59,82,a
17934,73,15,a
17935,-60,-56,a
17936,-95,64,a
17937,20,70,a
17938,-52,-38,a
17939,7,-30,a
17940,-65,96,a
17941,-23,50,a
17942,18,71,a
17943,-93,-67,a
17944,72,15,a
17945,92,-25,a
17946,-34,-22,a
17947,65,34,a
17948,64,48,a
17949,-66,80,a
17950,-44,76,a
17951,-59,58,a
17952,78,93,a
17953,-20,-60,a
17954,74,-92,a
17955,-83,47,a
17956,70,-29,a
17957,56,57,a
17958,-90,-31,a
17959,-100,77,a
17960,10,3,a
17961,1,17,a
17962,-44,-90,a
17963,-35,14,a
17964,-22,47,a
17965,-56,-46,a
17966,41,96,a
17967,-5,58,a
17968,-28,-58,a
17969,-16,-4,a
17970,0,75,a
17971,-36,91,a
17972,97,54,a
17973,-34,25,a
17974,15,35,a
17975,39,-100,a
17976,54,-13,a
17977,86,71,a
17978,4,20,a
17979,57,41,a
17980,67,-81,a
17981,-94,9,a
17982,-64,-64,a
17983,-66,13,a
17984,23,-69,a
17985,8,44,a
17986,76,56,a
17987,32,4,a
17988,-16,91,a
17989,-76,-58,a
17990,30,-4,a
17991,64,56,a
17992,24,12,a
17993,45,-54,a
17994,-28,-4,a
17995,-91,79,a
17996,89,47,a
17997,-6,-55,a
